vec_0,vec_1,vec_2,vec_3,vec_4,vec_5,vec_6,vec_7,vec_8,vec_9,vec_10,vec_11,vec_12,vec_13,vec_14,vec_15,vec_16,vec_17,vec_18,vec_19,vec_20,vec_21,vec_22,vec_23,vec_24,vec_25,vec_26,vec_27,vec_28,vec_29,vec_30,vec_31,vec_32,vec_33,vec_34,vec_35,vec_36,vec_37,vec_38,vec_39,vec_40,vec_41,vec_42,vec_43,vec_44,vec_45,vec_46,vec_47,vec_48,vec_49,vec_50,vec_51,vec_52,vec_53,vec_54,vec_55,vec_56,vec_57,vec_58,vec_59,vec_60,vec_61,vec_62,vec_63,vec_64,vec_65,vec_66,vec_67,vec_68,vec_69,vec_70,vec_71,vec_72,vec_73,vec_74,vec_75,vec_76,vec_77,vec_78,vec_79,vec_80,vec_81,vec_82,vec_83,vec_84,vec_85,vec_86,vec_87,vec_88,vec_89,vec_90,vec_91,vec_92,vec_93,vec_94,vec_95,vec_96,vec_97,vec_98,vec_99,class_name
-0.462791,0.39090398,-1.9588627,0.101214394,0.8590697,0.423899,-0.46213287,-0.28527498,-0.3539492,0.72501624,-0.13037398,0.30951568,0.16952384,1.8572896,1.9040061,-0.37405074,0.60075843,0.30682173,-1.1670148,-0.022459025,0.20058881,-0.15375273,-0.80830556,0.022250192,0.62496126,-1.2468584,0.33005723,1.3953108,0.32927927,-0.6447795,0.3993494,-0.5840187,-0.7246943,-0.32574362,-0.81528157,-0.79698694,-0.33457264,0.22817354,-0.6748743,-1.0065933,1.0060474,-0.44935662,0.7526653,0.6460423,0.22873323,1.1703204,-1.7262886,-0.13553682,0.15891433,-0.5215182,-0.11715838,-0.07835609,-1.8960985,-0.14782105,0.5790719,-1.106417,0.452158,-0.654607,-0.8616872,-0.2552828,0.67683136,-0.7410979,1.614278,-0.25147158,-0.72906655,0.5694524,-0.25494242,0.94703895,0.53561884,-1.1722566,-0.27374467,0.2257045,-0.33943665,0.5500437,0.15982747,0.22287868,0.23654339,-1.534023,-0.85532206,-0.90185434,0.86573595,-0.55027634,-0.8118686,0.010054431,1.0733095,-0.029369164,-1.0207245,-0.8734926,-0.6515068,-0.31811827,0.24970847,-0.0060058935,0.46996924,0.4861531,0.21718751,-0.0026824742,2.0785842,-0.2631276,0.37337497,-2.1087542,sci.electronics
-0.71019006,0.62580675,-0.015825488,0.6492852,-0.86241627,0.93539345,-0.9422714,0.67624,-0.58555645,0.6044349,-0.09088101,-0.0709783,0.65137434,0.45989215,0.78065413,-0.59219164,-0.3402781,-0.4368494,0.16568944,-0.19383173,-0.7911234,-0.30342677,-0.008366986,0.1407128,-0.1978159,0.4855194,0.107760906,0.15299337,-0.10419781,-0.17758533,-0.152806,-0.984782,-0.6013074,-0.12464294,-0.14720331,-0.38616776,0.06441966,-0.27438408,-0.5115727,0.0096551385,-0.40603167,-0.8940076,-0.14746118,-0.3834804,0.06812558,0.50637496,0.17858271,-0.16683546,0.6993461,-0.29027057,-0.19901651,-0.21281995,-0.5600644,-0.70467776,-0.1824487,-0.06664326,0.045124408,-0.3117248,-0.13408153,0.27453366,0.05309786,-0.6503515,-0.90681577,0.15708546,0.03453589,0.37551293,1.1714349,0.8118194,0.28706995,0.08888734,-0.80866903,1.2300699,0.36875755,-0.86512,-0.49244198,-0.47039753,-0.15016595,0.6257085,-0.2814857,0.5843199,-0.33719513,-0.74620837,-0.32940984,0.5231543,0.24352527,0.32592282,0.92332023,-0.69974124,0.91008687,-0.47211614,-0.41184667,0.07118346,-0.028975688,0.7144904,-0.08860262,0.060182534,0.004221759,-0.15146737,0.92065865,-0.7558078,rec.autos
-0.009808352,0.3374189,-0.0643968,0.04907747,0.29886082,0.17100182,-0.11694562,0.12282314,-0.2771963,-0.06405595,-0.26032433,-0.17843546,0.09065007,-0.08267837,-0.10605282,-0.29619977,0.17402852,0.049357034,-0.43535376,-0.12174918,-0.31538746,-0.03276855,-0.060553983,-0.018131953,-0.05758799,-0.0065086316,0.13615061,0.22551343,-0.1444855,-0.003529193,0.11450372,-0.12418699,-0.3237517,-0.09437044,-0.16344073,0.003431819,-0.053648915,-0.113228895,-0.08626856,-0.08457309,-0.15328315,-0.12149102,-0.098150186,0.1423751,0.12214963,0.13537823,-0.00515207,-0.15437807,0.083994746,-0.1294937,0.05995851,-0.14161448,-0.03460541,-0.05072428,-0.2752701,-0.101954386,0.042973246,-0.119113185,-0.11230189,0.13524589,0.10233632,-0.040476177,0.15652654,3.1370237e-05,0.18067934,0.1372525,0.09456893,0.15578286,-0.2108196,0.15321535,-0.29277766,0.2113825,-0.009473677,-0.120484285,-0.20316893,-0.09605187,0.12629792,0.20517844,0.06777115,-0.06959575,0.14809477,-0.26235828,0.027086025,0.1877574,0.15314195,0.08689996,-0.17648378,-0.05771772,0.24829993,0.007831835,0.10329827,0.29008582,0.06336068,0.075896986,0.27607968,0.22728516,0.27887732,-0.004368759,0.08444965,-0.15319361,rec.sport.baseball
0.40039948,-0.3296089,-0.406995,-0.9588862,-0.37851718,0.25088242,0.45510367,-0.14386006,-1.0434666,0.7629503,-0.23802888,-0.033321276,0.56781644,-0.8908334,-0.13800249,0.486312,0.9637222,-0.39530942,-0.4709142,-0.33980808,-0.566506,0.18154484,-0.5564022,-0.37244225,0.9362129,0.5596697,0.13097921,0.6447409,0.027052663,0.88298887,0.3468411,-0.19609097,-0.8899893,1.1284852,0.67468035,-0.927615,-0.23452339,0.5637069,0.29874116,-0.33929798,0.0011321349,0.2530261,0.503977,1.0177878,0.28239322,0.6411783,0.57826185,0.10683603,1.5793507,0.71351343,-0.64520705,0.21076159,-0.96978575,-0.28367677,0.17062846,-0.32977602,0.3538124,-1.1485326,-1.106635,-0.49165916,0.09008483,0.23550007,-0.1571098,0.541601,-1.0600781,0.40321147,-0.26881862,0.56640655,0.54232234,-0.3444469,0.029188074,1.1251724,-0.34055743,-0.67527896,-0.5353007,0.20752701,0.14633858,-0.66221106,0.6000345,-0.20355615,-0.111573085,-0.96496964,-0.61095625,-0.25248107,0.6518396,0.70528114,-0.66618574,-0.22048758,1.1268666,0.05495404,-1.2350949,0.8622064,0.76771736,0.23686843,-0.30124128,0.096228175,0.30724835,-0.45896077,0.3608091,-0.7033666,rec.sport.baseball
0.33847588,0.27048957,-0.61149347,-0.7763189,0.49616066,0.3111411,0.11923405,1.5008342,-0.43133193,-0.2048595,-0.55940086,-0.8173297,0.538017,-0.77213454,0.7194621,-0.39294234,0.820454,-0.9754357,0.4619058,-0.54985726,-0.27769762,0.19370621,-0.107107945,-0.2877433,0.42052445,-0.8088099,1.5202308,-0.6636702,-0.66028804,-0.18024254,0.74670196,-0.5967199,-0.5515631,-0.3020574,-1.0060854,0.68011576,-0.18998773,-0.0329198,-0.33411917,-0.9261357,0.29991198,0.85348964,0.5597723,-0.5827629,0.98014164,-0.1438508,-0.39153707,-0.5743307,0.33155572,0.9302843,0.33955315,-0.14549765,0.57918626,0.36490896,0.302399,-0.2337324,0.45255685,1.5581949,0.034845304,-0.35183695,0.77954626,0.580363,-1.5084232,0.37317052,-0.066503726,-0.7333897,1.2238276,-0.69122416,0.44230723,0.0030144032,0.50841874,0.5960463,0.5952721,-0.30618674,-0.28059176,0.76125467,0.26174805,-0.8265862,-0.2879405,-0.5960699,-0.15621793,-0.79961735,0.010635496,0.72743326,0.22702728,-1.141462,-0.836146,-0.49115834,0.50528485,0.61231464,-0.31002635,0.8739596,0.68732965,0.5009186,0.8831777,1.0001715,0.6780616,0.38258395,0.54045004,-0.9232968,sci.med
0.34309548,0.36269668,-0.6396387,0.04679161,0.39723322,0.5611592,-0.3673367,0.5849543,-0.7709318,0.2982713,-0.26335886,-0.14560264,0.44871286,-0.13721548,0.15430641,-0.61829746,0.019635249,-0.03171348,-0.74757606,0.25304943,-0.71704406,-0.14340173,-0.16032003,-0.17017627,0.6373748,-0.343489,0.31906196,0.067807876,-0.30908662,0.2611745,0.407649,-0.4164037,-0.34938595,-0.09994598,-0.7760662,0.24939123,-0.07917954,0.26009,0.20943767,-0.30317083,-0.2860602,-0.30319062,0.12453812,0.027848708,0.22069474,0.52430785,0.5905997,0.086458534,0.28035718,0.15876605,-0.12311106,-0.37227628,-0.422414,-0.38979012,-0.08683765,-0.1291356,-0.103105515,-0.31128356,-0.1037387,0.31297916,-0.13293593,0.34564233,-0.019587047,0.27835804,-0.21003659,0.13578793,0.49661568,0.345459,-0.04996055,0.057077557,0.27320176,0.060515054,0.11413867,0.036254186,-0.51561004,0.4792001,-0.045617312,0.021881577,-0.045374915,-0.42147207,0.081403315,-0.14253984,0.02293426,0.22987325,0.42221862,0.053838998,-0.3083301,-0.45455876,0.49593994,-0.012180774,0.016715812,0.5018068,0.008711751,0.13707213,0.47435495,0.40594047,0.25060248,0.36430207,0.28011122,-0.9731548,rec.sport.hockey
0.941619,-0.11324711,-1.4681549,-0.030945286,-1.0466,1.086008,-1.2776026,-0.32554263,-1.2070861,1.0767529,0.020926975,-1.3582934,0.14334907,1.1517261,0.81355566,0.054954737,-0.15151058,0.52869874,-0.7811101,-0.52625775,-0.94495755,0.01476337,0.5164656,-0.25103527,-0.17334332,-1.1606438,-0.017123796,-0.5844105,-0.54699177,0.029955436,0.42212838,-0.89500886,-0.23058519,0.33505595,0.5177398,0.60085,0.07020985,0.5727241,0.021246843,-0.33096808,-1.0229331,-0.00165167,-0.0405828,-0.0109406905,1.0112997,-0.8419411,-0.16382912,-0.4911092,-0.53607935,-0.50561136,1.0037732,-0.09525391,0.07404563,0.20022579,0.46706858,-1.3267012,-0.07430834,-0.29299882,-0.7101222,0.5340729,-0.27446666,-0.64589643,-1.3510314,-0.23463087,-0.5669342,0.5749612,1.4139038,1.8126469,0.1754589,1.2650231,-0.3035884,0.6839568,0.6729197,-0.47573444,-1.8257746,-0.053324405,0.77447826,0.6805305,-0.70271087,1.1082276,-0.30821198,-0.5532144,0.19042444,-0.57488286,-0.04944494,-0.626416,-0.076239996,-0.5365595,-0.26770097,-0.7366377,-0.17527209,-0.3739761,1.595007,-0.5301408,1.0156026,0.8699744,0.12134283,0.027107298,1.0644505,-0.477414,sci.space
0.17487313,0.019286867,-0.20504434,0.066147216,0.24100235,0.082379065,-0.0787628,0.07039795,-0.19932397,0.2603055,-0.18069378,-0.033897452,0.24656282,0.029110562,0.306701,-0.27225518,0.29149625,-0.09316028,-0.35195917,-0.035359733,-0.28260118,-0.06405125,-0.06408473,-0.073492266,0.13469031,-0.13893493,0.1966567,-0.02241819,-0.05283077,0.031438153,-0.023432393,-0.05720567,-0.11828308,0.13399123,-0.1438224,-0.061793245,-0.029068952,0.15090297,0.04706633,-0.1097736,-0.18187295,0.24785303,-0.063305974,-0.011979839,0.14083256,0.044967845,-0.038190242,0.032327678,0.047862984,0.12688534,0.04545735,-0.017501438,-0.22151965,-0.19537409,0.062156763,-0.07013348,0.104432896,-0.090812184,-0.05508274,0.22308137,-0.1372542,-0.031897157,-0.031617854,0.020681662,-0.06251619,0.1135327,0.15191847,0.28272074,-0.21603173,0.17437641,0.13073497,0.17635995,-0.016076041,-0.076365724,0.018274646,0.06641045,0.27116558,-0.10138594,0.08434877,-0.11002464,-0.007995747,-0.28395668,-0.16316473,0.088638075,-0.07090917,-0.037969332,-0.13047984,-0.20537022,0.25927147,0.14525044,-0.16199508,0.09391027,0.18973255,0.031088993,0.1837255,0.22276732,0.122631386,-0.048679493,0.32926586,-0.23038107,sci.electronics
0.71520656,0.55426055,-0.34868354,0.70473653,0.13112782,0.75865436,0.28806385,-0.12744385,-1.2819997,0.48356667,0.094451986,0.27312735,-0.1389945,0.23403117,0.63971674,0.2535388,0.35080877,0.19946721,-0.7797633,0.12905753,-2.3246927,-0.5941175,0.58090395,-0.15343738,-0.17845434,-0.069859214,0.18089518,1.8846854,-0.20486866,0.13729325,-0.54116577,0.35391268,-1.3445615,0.47769046,-0.51399106,-0.14749047,-0.8763245,-0.82249373,-0.73382205,-0.26573032,-0.56961656,1.0335712,0.390091,-0.9629488,0.6322932,0.003934952,0.5942925,0.1663912,1.0547233,0.99262184,-0.638691,-1.526681,0.38203266,-0.43722814,0.6138045,-1.0749438,0.539524,-0.24693783,-1.7998012,-1.681764,0.39501685,-1.5965744,0.24494924,0.5130533,-0.005209164,-0.58970886,0.24047656,0.021036904,-0.19259632,-0.22703975,-0.12695558,0.379901,-1.5129901,-0.16789714,1.0300844,1.0129536,0.4620427,-0.6700282,0.273404,-0.10872222,-0.14368083,-1.3067281,1.4053762,0.48886168,-0.95221925,0.17642556,0.9232233,-0.72439253,1.4854965,1.0907035,-0.090073235,-0.011162381,0.111729465,1.226047,0.7177089,0.980361,0.75637233,-0.7589885,1.8702049,1.1749097,rec.sport.hockey
-0.06593296,0.40065503,-0.3113017,-0.03231368,0.2613517,-0.11865952,-0.48763815,0.15954417,-0.5154113,0.044722967,-0.27679464,0.1477377,0.1748467,-0.08484733,0.5113429,-0.21515226,0.26350433,-0.008708117,-0.63099986,0.06551681,-0.42357665,-0.51460475,0.40755388,-0.31850553,-0.07858066,-0.6656632,0.5102568,-0.5998213,-0.03029166,0.34024486,-0.18372443,0.068744965,-0.6757094,-0.11217003,-0.25166053,0.3700377,0.07992728,-0.09569509,-0.38180137,-0.040732697,-0.0009590114,0.13826962,0.029209176,0.21595795,0.15888792,0.33445916,-0.21452418,-0.213517,0.29124123,0.103594415,0.14589134,-0.076615706,0.110372536,-0.42482018,-0.17813733,-0.32575387,-0.08930587,-0.020564996,-0.27608505,-0.15515606,-0.4492872,-0.3674416,-0.05750383,0.62299496,-0.29287365,0.36232153,0.37647122,0.7546079,-0.6676983,0.22702989,-0.4165436,0.6637847,0.19558634,-0.0066025406,-0.2030943,0.5737184,0.5139865,-0.52732056,-0.0314786,0.09168327,0.20776263,-0.78757423,-0.291567,0.068590894,-0.13507088,0.11486886,0.17046055,-0.016612751,0.45798358,0.33861035,-0.04401112,0.44683257,0.121952616,0.72425514,0.61442435,0.26725465,0.640834,0.11837814,0.33037987,-0.26838046,rec.autos
0.47934258,0.49551028,1.1619719,0.99713504,-1.350069,0.46505427,-0.71994305,0.5469212,0.033290066,-0.37660587,0.22657761,0.10489023,-0.12052295,-1.5054169,-0.37430885,-2.0123236,-0.32989025,0.23344198,-0.40957594,0.53527945,-0.34335384,0.07579916,-0.6901134,0.6877394,0.60199225,-1.4816508,-0.015386951,-1.2722429,-0.6974263,-0.42185104,0.5643851,0.858493,-0.19710408,-1.5000887,-0.18948822,0.6654522,0.70627636,0.39878008,0.31875017,0.5041897,0.09949305,-0.5461276,-0.32628584,0.38021153,1.0409989,0.3242892,0.5100539,1.3028356,1.5175116,1.2169237,-0.94352746,0.7345336,-0.66649115,-0.9167401,1.5204791,0.013511965,0.89928603,-0.08228197,-0.23449932,1.27023,0.2662437,-0.029003743,1.6411405,0.2148457,-0.18783556,-0.09450335,0.25189823,1.9412882,0.1457836,-0.5972617,-1.4975953,1.2213098,-0.86652887,0.56457317,-0.63778204,-0.47407034,-1.0777049,-1.6473542,-1.1871473,1.2679545,0.6189727,-0.6634132,0.23051874,1.5257196,-0.554288,0.6008655,0.74620783,-1.8965039,0.80632263,0.31544408,-0.08072662,0.65797967,0.56580114,0.14822121,0.5464035,1.9584141,1.7096944,-0.1421493,1.3493426,-1.0204525,talk.politics.guns
0.29197553,0.45793432,-0.46904007,-0.10710623,0.64738995,0.3248165,0.22762814,-0.051633302,-0.19254097,0.4771362,-0.04390076,-0.25627372,0.3889368,-0.40285546,0.00735301,-0.6689146,0.2969796,0.21343234,-0.29553235,-0.34646595,-0.15559812,-0.22731726,-0.20364563,-0.047887728,-0.05192203,-0.46479362,0.03831711,-0.09433332,-0.12103242,0.049850285,0.51975936,0.3030597,-0.4187536,0.18273044,-0.37631482,0.07414099,-0.25343361,-0.104057334,-0.004875845,-0.34747314,-0.5235166,0.0071691875,-0.04489278,-0.14491197,0.45621356,0.12731794,0.14094098,0.08000128,0.312169,-0.18850416,0.33349267,0.21378924,-0.05755667,0.23791887,-0.10512876,-0.5773564,0.17850484,-0.15223952,-0.033949625,0.0032366337,0.06749779,0.023097435,0.007352533,0.17219107,-0.108312584,0.020253338,0.1992308,0.22880578,0.1418601,0.00879906,-0.33733347,0.5682908,0.08955763,-0.34987712,-0.20031826,-0.021456486,-0.3184787,0.27098927,0.29825208,-0.5417652,0.48815402,-0.6875735,-0.026630832,-0.027206631,-0.17491813,-0.25575274,0.19484194,-0.3625956,0.13199237,0.0799096,-0.2729806,0.3187322,0.17232348,0.18288684,0.2573556,0.021311527,0.17254283,-0.050724745,0.23395537,0.016129589,sci.crypt
-0.41450727,0.5099265,-0.59066993,0.044463363,0.30916807,0.102330945,-0.24771865,-0.07963164,-0.47494408,0.1123646,-0.35811594,-0.21581118,0.20233497,-0.3061519,-0.051398303,0.059362028,0.35458794,-0.1409533,-0.7625581,-0.6603209,-0.36003911,0.12567736,-0.095792614,-0.19320926,0.3991381,-0.5682403,0.5330978,-0.03643676,-0.26039135,0.22004615,0.23642823,-0.1351145,0.25036627,-0.31585145,-0.5820162,-0.016391909,-0.10105235,0.34729758,-0.34357005,-0.21235135,0.0037968173,-0.1719771,0.062958665,-0.063839205,0.110276505,0.017232144,0.3356934,0.21979275,0.29100072,0.092173755,0.4554879,-0.190348,-0.05255161,-0.0087867305,-0.1631546,-0.5384527,-0.2047545,-0.17585666,-0.19524024,-0.14454886,-0.067037776,0.32549438,0.20540649,0.46524525,-0.10521333,0.6904033,0.07845522,0.6564754,-0.19427219,-0.25438932,-0.051840592,0.49525484,-0.16062602,-0.09040795,-0.8124801,0.34580353,0.41880304,0.35700876,-0.029875731,-0.4313142,0.056023505,-0.61183876,-0.14977106,0.23855804,0.18300876,0.13653989,-0.19602892,-0.21747096,0.6491171,-0.108592115,-0.14068247,0.45421168,0.3129898,0.552724,0.94177574,0.31305727,0.63377917,0.18966329,0.2853993,-0.40701118,comp.sys.mac.hardware
-0.026857715,0.055806596,-0.39562166,0.10689986,0.47909778,-0.091094,-0.5412652,-0.0018408612,-0.68657345,0.20168333,0.18700004,-0.04144119,0.49769887,0.32556385,-0.08755472,-0.271913,0.43051943,0.21333484,-0.49555546,0.2250473,-0.1460823,-0.2997903,-0.48456824,-0.07135023,-0.058602754,-0.07546867,0.48358318,-0.05006479,-0.07468216,0.12213211,0.069845706,0.2137196,0.110972375,0.48374212,0.056169324,0.07361693,-0.17000358,0.25604004,-0.4767139,-0.19456081,-0.3662809,0.2666408,0.055939004,0.5254006,0.49904105,0.036937717,0.19423965,0.026045525,-0.17178915,-0.29670763,0.035410773,0.2309873,-0.28688052,-0.47695917,0.28555334,-0.0695821,-0.12271424,0.15779226,0.38034403,0.39355406,-0.15339674,0.556877,0.4066893,0.48391753,-0.1369025,-0.06600792,-0.11919467,0.69116485,-0.603242,0.48814777,0.026079912,0.13032518,0.20866059,0.04710748,-0.25139585,-0.010223701,0.27425337,-0.29700786,-0.010088756,-0.04814307,0.40888292,-0.46378115,0.14653303,0.16797577,0.59392536,0.2613962,-0.21054278,-0.2624725,0.42521632,0.2662987,-0.12559228,0.4751321,0.43221554,-0.04351989,0.5735281,0.34745997,0.82267964,-0.024960827,0.17193367,-0.48989737,rec.motorcycles
0.13956554,0.038486782,-1.3689314,-1.4325442,0.063649386,0.3180346,-0.18766356,0.5766217,-0.81386733,0.42558053,-0.5214748,-0.010885493,0.39548826,-1.1491667,0.4224672,-0.8033456,0.4046495,-0.13540414,-0.103183165,-0.6786212,-0.86666363,-0.9247838,-0.065432675,-1.4978999,0.9189371,0.82927054,-0.06770839,0.04855608,-0.44289246,0.40860313,-0.18026549,0.23505503,0.691344,0.18792206,-0.7946453,1.4509162,-0.38652357,0.43384892,0.26121503,-1.1947198,-1.2758002,-0.386916,0.5212378,0.23208408,0.05978608,-0.2674221,-0.34219357,1.5042878,0.4126711,-0.10911448,-1.2470331,-0.23112641,0.8368199,-0.8970858,0.3194603,-1.0923932,-0.668144,0.42269978,-0.05791934,0.18098173,0.9018743,0.15266992,0.027494943,-0.016120918,-0.9978235,0.93694216,1.0616784,-1.2777721,0.035906583,0.92257583,0.7172395,-0.1350125,0.06332459,-0.4371546,-0.23342013,0.44281816,1.2364204,1.830944,0.18956572,0.6940026,0.39412746,-1.2701367,0.2065902,0.041160524,0.7723499,-0.020896617,-0.93177336,-1.2023953,1.2781211,0.08532082,-0.32952783,2.7778523,0.71322715,0.4264723,1.5484359,-0.020920066,-0.39938238,-0.17907952,-0.57966113,0.05611613,sci.electronics
0.7022208,0.46666813,0.29421633,0.4855116,0.68394136,0.8552666,-0.38847324,0.6157974,-0.4463513,0.117170915,-0.35408014,-0.28300563,0.76503855,0.32495546,0.16082914,-0.3265557,0.17494175,-0.15306126,-0.11445755,0.15674937,-0.78041077,-0.42679736,0.46207252,-0.5869804,0.45910612,-0.3607396,0.637245,0.86923563,-0.71240336,-0.19318044,0.5760698,-0.22788738,-0.17323162,0.30073646,-0.61937445,0.11881552,-0.10151259,-0.428379,-0.49304464,-0.36253527,0.31771514,0.28223476,-0.0834785,0.3607359,-0.49482307,0.33042693,-0.31316322,0.15778966,0.5660157,0.06881354,-0.06923382,-0.5284861,-0.036763262,0.124976344,0.5897588,-0.22308491,-0.04383058,-0.0037797892,-0.94506425,0.2995506,-0.24178167,-0.020026414,0.2580717,0.3105791,-0.49523,-0.17205845,0.5260515,0.870945,-0.0153041445,0.48175213,-0.29963064,0.6317008,0.67139554,0.40636852,-0.3636433,1.1392461,0.7717328,0.50281197,-0.05507703,-0.049103223,0.23765172,-0.4212676,0.13535959,0.31278417,0.2476427,0.13526866,-0.32334298,0.10673681,0.42759147,-0.021900987,0.7576719,0.32251817,-0.48738897,0.31383216,0.7275129,0.4291722,0.17069891,0.26083252,0.62973887,-0.7325449,alt.atheism
-0.056941994,0.9353969,-0.015261213,0.43582046,-0.8260967,-0.02000769,-0.9296885,0.030927878,-0.42984733,-0.50230455,-0.6762403,-0.8193924,0.21424747,0.34288278,1.4183675,-0.4018532,0.911205,0.5722096,-1.1297765,0.15142338,-0.2291073,0.7853971,0.4522343,-0.1702627,0.088769265,-0.7852574,0.67872113,-0.36874425,-0.39861578,1.0000268,0.13390832,-0.61231625,-0.3303866,-0.7533638,-0.75889957,0.78221405,0.80029804,-0.3364801,-1.1116011,-0.20798118,-1.0906026,-0.03222198,-0.063569546,-0.22735506,0.24823852,-0.11214736,-0.51018363,-1.2288086,0.7403937,-0.27091578,0.0851028,-0.29345188,-0.26638448,-0.35548672,-0.32101524,0.13358337,0.26681423,0.09378993,0.6088699,0.4021836,-0.8886414,0.5296603,-0.06766394,0.9947664,0.821694,0.197089,0.6860872,1.4783403,-1.1772368,0.8120225,-0.5298756,0.30800888,-0.05666055,-0.49397147,-0.5219553,0.81455797,0.18349957,0.22130354,-0.33882096,-0.5847003,0.43931025,-0.4082551,-0.36395007,0.11492981,0.085927546,0.24256253,0.11380983,0.2923274,0.027750244,-0.4543309,1.7240256,-0.79207647,-0.042383116,1.385309,0.07712417,0.465071,0.24217235,-0.14422065,0.4022721,0.2721965,sci.electronics
-0.65818536,-0.4585167,-0.36379933,0.5386147,0.49069571,0.37780926,-0.8091023,-0.6139822,-0.8187114,-0.12649384,-0.19994237,-0.4431367,-0.50303453,-0.29866257,0.36540675,0.17749889,0.55942,0.44150233,-0.6792576,-0.4076857,-0.80502015,-0.7535246,-0.39431387,-0.123156376,-0.87150687,-0.47075728,0.61219937,-1.1519376,-0.8643704,-0.20615323,0.077260174,-0.47894242,-0.4541285,-0.3772584,-0.82868654,-0.08202536,-0.8299765,0.4369357,-0.44561747,-0.3381243,0.073027804,1.289324,-0.5893622,0.14292671,0.29430395,0.7140529,-0.17054616,0.8811734,0.03103621,-0.22140785,0.49989474,0.4299586,0.054062366,-0.4186499,-0.031273276,0.09177169,-0.047030967,0.45570952,0.9834517,-0.20268044,-0.3598563,-0.07699035,-0.28511503,0.029151008,0.097629115,0.4972984,0.82796955,0.6391622,0.40800807,-0.24385394,-0.39639884,0.7806761,0.34231272,0.3971161,0.68410325,-0.47742313,-0.011303331,-0.92739445,0.35568494,-0.14272116,0.40319467,-0.68728065,-1.1228456,-0.01763368,1.7113812,-0.89320993,-0.6405723,-0.4294058,1.0418987,0.46376798,-0.5472449,1.0412964,0.31212607,0.42450303,0.3087087,0.21755424,0.46621,0.92993313,1.0747081,-0.43526146,comp.windows.x
-0.13310365,0.6236227,-0.4935564,-0.0626405,0.038110994,0.3669458,-0.3583166,0.34851283,-0.017716814,0.36015466,-0.06154147,0.28328022,0.2868387,0.3163508,-0.19788228,-0.25854203,0.48657686,0.05005236,-0.72704923,-0.3394617,-0.3311989,-0.009353014,-0.37619174,-0.31316188,0.48966166,-0.4231379,0.51955456,-0.19085498,-0.7185194,0.06916564,0.20806569,-0.11837199,-0.3000263,0.17639714,-0.21322905,0.06387343,0.06401224,-0.23242448,-0.2611174,0.007195266,-0.2732828,-0.15930694,-0.3881102,0.13177131,0.121085115,0.027929403,-0.12904838,0.18841623,-0.21380386,0.34795332,0.2837304,0.40511382,0.08369868,-0.5120316,-0.08223705,0.120274425,0.10567325,-0.20701821,-0.17307234,0.41849753,0.2539787,0.09982898,0.41421324,0.46205178,-0.19393624,0.9070732,0.57057834,0.5751622,-0.17892006,0.67505264,-0.15631907,0.4413173,-0.29569468,-0.12632607,-0.4917209,0.14201586,-0.36206222,-0.4595749,-0.30591908,-0.017334325,0.258429,-0.39511448,-0.24416898,0.36116683,0.18684086,0.1406546,-0.012442181,0.1170801,0.22943512,0.2033178,-0.12599503,0.20414266,0.29265583,0.13346069,0.18002121,0.44590428,0.24110346,0.65930396,0.5136229,-0.5869467,rec.sport.baseball
-0.21444334,0.37021652,-1.1812274,1.2057847,0.417551,0.3439276,-0.71664906,-0.44177163,0.01401515,0.40225235,-0.8880496,-0.5210054,0.074313976,0.07315242,1.1433053,-1.3317866,-0.064681135,0.53937757,-0.72475916,0.014723187,-0.37582257,-0.22810261,0.54543275,0.502187,0.22995439,-0.33822104,0.5705733,-0.23904923,0.062532365,0.5399353,1.3250761,-1.6967709,-0.8664801,-0.21261846,-0.056398988,0.9358571,-0.55398965,0.36863536,-0.7730602,-1.8270785,0.8080535,-0.039088707,0.85638964,0.44242027,0.4452544,1.7787825,-0.4904751,-0.5990322,0.41215032,-0.46624652,0.5758278,-0.29913953,1.162888,0.2221154,-0.048241448,-0.1723263,0.17223325,-0.3508673,-1.011439,-1.3834939,-0.44417724,-0.79584163,-0.034685794,1.1245682,0.7520606,0.1160825,0.56961757,0.8386853,-0.20491567,-0.67775404,-0.77795136,0.72223383,0.14259474,-0.51998645,-0.81923896,-0.30770582,-0.33242232,-0.10931993,0.5070873,0.37567788,-0.04735814,-0.34395036,0.39662066,0.23966579,0.7206738,0.49015927,0.46522796,-1.1070999,0.050604578,0.023703188,1.1745797,0.23267412,0.26819032,1.0656543,-0.29568514,0.47835875,0.5878883,0.07623212,0.3815286,0.58280975,misc.forsale
